07290D3599E7A0D62097A346EFCC1FB5,E7750A37CAB07D0DFF0AF7E3573AC141,2013-01-01 00:00:00,2013-01-01 00:02:00,120,0.44,139.6654123,35.70816189,139.77081,35.70415,CSH,3.5,0.5,0.5,0,0,4.5
75C90377AB710B04772D21ACBE3C52FB,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:03:00,2013-01-01 00:04:00,60,0,139.7826053,35.68504232,139.779873,35.68487,CRD,3,0.5,0.5,0.07,0,4.07
C306CAC565429C12852164EB38175736,E255D5DFB9A967B9D55472A4D7ABA428,2013-01-01 00:01:00,2013-01-01 00:04:00,180,0.84,139.6393153,35.70660265,139.6938721,35.77608898,CSH,4.5,0.5,0.5,0,0,5.5
DD467ED2E7DDB5C8B9B918469604E54F,1D7876BD692018A5BE422C420A5148EA,2013-01-01 00:01:00,2013-01-01 00:04:00,180,0.95,139.7031893,35.69198287,139.7108126,35.73143744,CSH,5,0.5,0.5,0,0,6
F8A0B52B22BB58B3C45E66CEE135C29D,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:03:00,2013-01-01 00:04:00,60,0,139.6985984,35.70140009,139.706969,35.598662,CRD,2.5,0.5,0.5,0.25,0,3.75
C4D6E189EF44EB83E2D058D67F490E3A,95B5B3CDA9EDC88AA395239589B57196,2013-01-01 00:03:00,2013-01-01 00:04:00,60,0,139.6400206,35.72772678,139.745374,35.663946,CSH,2.5,0.5,0.5,0,0,3.5
256C6A3CA47F81497C1F5038438B54B2,8FA961982C3FEF4386FB05B4667A2580,2013-01-01 00:00:00,2013-01-01 00:05:00,300,0.13,139.676553,35.648128,139.783894,35.688724,CSH,6.5,0.5,0.5,0,0,7.5
120E700FE35B2DDBEA4D64CCCF02C808,3EDDD1433E2276DF9F9BDC3997C4BD47,2013-01-01 00:03:00,2013-01-01 00:05:00,120,0.52,139.84747,35.73882617,139.776414,35.6250956,CSH,4,0.5,0.5,0,0,5
655E773C92FA446353D5C8B7416BE818,B6EAE07E2AD023B387EE5F09BB2D89E3,2013-01-01 00:02:00,2013-01-01 00:05:00,180,1.55,139.823823,35.69868,139.5884164,35.7257644,CRD,6,0.5,0.5,1.62,0,8.62
8B5F45807D8EC24DDFD9A7EDFFAEC138,577D1B6729EF9014CDBC949554EB4483,2013-01-01 00:00:00,2013-01-01 00:05:00,300,0.06,139.66085012590568,35.60091272283144,139.6830903,35.63070964,CSH,4.5,0.5,0.5,0,0,5.5
D79D2C8C83066AF716A497842BB33817,A2AB59B1DBAB1A0157369F1D63529C2F,2013-01-01 00:01:00,2013-01-01 00:05:00,240,0.59,139.61078,35.666207,139.7171464,35.67084853,CRD,5,0.5,0.5,1.1,0,7.1
76942C3205E17D7E7FE5A9F709D16434,25BA06A87905667AA1FE5990E33F0E2E,2013-01-01 00:00:00,2013-01-01 00:05:00,300,0.61,139.7625174,35.70397786,139.737879,35.677789,CSH,5,0.5,0.5,0,0,6
03B0493FEB9C714754477C4B816B7B73,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:04:00,2013-01-01 00:06:00,120,0,139.685816,35.64104058,139.56713325,35.72754319,CRD,3,0.5,0.5,0.45,0,4.45
F45098D1F50A0E94E7C47CA42E4E5C64,CA79A5EDAD78E6E508E439D436277883,2013-01-01 00:04:00,2013-01-01 00:05:00,60,0.52,139.64604572,35.63799874,139.656524,35.727813,CSH,3.5,0.5,0.5,0,0,4.5
7CC2C787A937EE1F874D2FFD6BBCD2F0,0758FB6257076E88C3B61B17182D4505,2013-01-01 00:00:00,2013-01-01 00:06:00,360,0.98,139.722405,35.786751,139.7346018,35.73556315,CSH,6,0.5,0.5,0,0,7
7E94181F851247ACE580CA73F8641E39,0893041AD047FFC989F18B0A3C4A1487,2013-01-01 00:05:00,2013-01-01 00:06:00,60,0,139.7654633,35.69018663,139.682497,35.72967657,CSH,2.5,0.5,0.5,0,0,3.5
A1436A9F8F71EADB5A927E6E01D58408,1D8906DAF98896F75E60E78CBE2B6BB6,2013-01-01 00:02:00,2013-01-01 00:06:00,240,0.53,139.6347025,35.71254433,139.7793414,35.69078016,CSH,4.5,0.5,0.5,0,0,5.5
AFD2466E58F11165B67855CF3B4B5BE4,CAD4B59BED1B935BA105349E9AAC9BD9,2013-01-01 00:04:00,2013-01-01 00:06:00,120,0.98,139.619528,35.702092,139.7652344,35.67310113,CSH,4.5,0.5,0.5,0,0,5.5
0B8DF2DC5F1DB2C1906E80A4AD0CB244,4BF10A3C62FA1DBDEDD071E07306264D,2013-01-01 00:03:38,2013-01-01 00:06:59,201,0.5,139.582428,35.717454,139.625648,35.757978,CRD,4.5,0.5,0.5,1.1,0,6.6
D9598D121715B456C101D5CF72DEF513,34887B903219BC5FE57B3A860DB74C1F,2013-01-01 00:01:00,2013-01-01 00:06:00,300,1.04,139.716332,35.54492,139.7284604,35.665926,CSH,6,0.5,0.5,0,0,7
1F9E2C27335E24C6A72069A4A550E3D5,F0CB659C0B6D2FABC574090DC60051B3,2013-01-01 00:03:00,2013-01-01 00:07:00,240,0.26,139.7385916,35.67260851,139.67847,35.59179,CSH,4,0.5,0.5,0,0,5
59C232188382C25A5F0D4FC6FDD5999F,52C57B70022A7B6CF34EFA14007D62E1,2013-01-01 00:03:00,2013-01-01 00:07:00,240,0.67,139.8747244,35.71284532,139.76027,35.78757,CSH,4.5,0.5,0.5,0,0,5.5
8669D9002FF4D63D433C5D9CCA710D7C,FD717A920A5125D904090815FA489598,2013-01-01 00:04:00,2013-01-01 00:07:00,180,0.56,139.7379123,35.67357422,139.76571,35.69504152,CSH,4.5,0.5,0.5,0,0,5.5
7166914A326D849158A5161E811ADDEA,FE44D0EA86E9882E9AAB77EB2DB868A4,2013-01-01 00:02:00,2013-01-01 00:07:00,300,0.91,139.7605056,35.67386393,139.8919124,35.7152411,CRD,5.5,0.5,0.5,1.2,0,7.7
4707DD250F4F2269CF31DA87314A35DE,4E0CF2EFC2B6F83FB8CDC8B49023970A,2013-01-01 00:00:00,2013-01-01 00:07:00,420,1.22,139.6145096,35.72181532,139.7721853,35.68249783,CRD,7,0.5,0.5,2,0,10
9364D7B4997CF34F9FA76664DD20E0EE,C7B4B073B0FDD63433C61665AAAE0AFD,2013-01-01 00:06:00,2013-01-01 00:07:00,60,0.53,139.7189,35.5761,139.7637192,35.7051739,CSH,3.5,0.5,0.5,0,0,4.5
9836A6780886D5D11F7BA21BAEFD0E38,59E4699CBA26E3BCA24726C1D807F1B7,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.61,139.799392,35.67980629,139.6180225,35.70401172,CRD,4,0.5,0.5,1.35,0,6.35
9B5BE818E3C04896687FFD3C4BF5555F,4D85F9862CD0E1675B0946F1A4535B42,2013-01-01 00:00:00,2013-01-01 00:07:00,420,1.49,139.6098053,35.6659074,139.7180045,35.7295261,CRD,7,0.5,0.5,1.88,0,9.88
A24106A3B0BD6AD12ADB1BFA09F84EF0,9864FAE5C0EBCA463179C28753A9AE30,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.1,139.7389227,35.75508894,139.6567078,35.6422612,CSH,3,0.5,0.5,0,0,4
98671307F40E392C43E4659550E5081E,E38840CBD3EBED64B343BDE4A54BDFF1,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.44,139.6558323,35.71814779,139.70222,35.77536,CSH,3.5,0.5,0.5,0,0,4.5
AF1C751AC62E231FF84C83B83F81229A,CD0BC69213F64536E811E8906E2BD39A,2013-01-01 00:03:00,2013-01-01 00:07:00,240,1,139.7355024,35.65708876,139.7104755,35.60281609,CRD,5.5,0.5,0.5,1.2,0,7.7
C96BFFF929E6ED33760A63F5B779C0C6,3091CBC24F61740CAC0B1B01392CAD03,2013-01-01 00:02:00,2013-01-01 00:07:00,300,1.75,139.7020466,35.7874347,139.6802367,35.66756633,CSH,7,0.5,0.5,0,0,8
CFF15C3611C0FD3607388C8314F5C08F,8322F2222F5D9F5E23FB0A9D866EAF7E,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.68,139.6931287,35.6825606,139.770541,35.68217101,CSH,4,0.5,0.5,0,0,5
087FC8B3829AE79170ADFCDF8F501BD4,F43E8FCE60957A64DF4ABD4D0114ADCA,2013-01-01 00:01:00,2013-01-01 00:08:00,420,1.79,139.81978538,35.71535908,139.5706547,35.75403067,CSH,7.5,0.5,0.5,0,0,8.5
1BBFD1BAE4C30704719E3525D5F00656,D4E3C5EE4A78A861C50ED1FC9476D4B4,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.15,139.885226,35.723041,139.6378505,35.75251519,CSH,5.5,0.5,0.5,0,0,6.5
E79E74C15D90CD93B1564E91E3D64765,145038A0CC99D6982D8001BE668154CA,2013-01-01 00:03:00,2013-01-01 00:07:00,240,0.91,139.709873,35.6300894,139.73604,35.776866,CSH,5,0.5,0.5,0,0,6
3C52CFC36C88425F78C399D15131CD36,BCCAFB9AB09496225A0FE39096FD72C0,2013-01-01 00:03:00,2013-01-01 00:08:00,300,0.52,139.6519773,35.61932728,139.831939,35.677512,CSH,5,0.5,0.5,0,0,6
EC611164EB7E5BE7365885659E0D0A7B,5CED8FF7148A8438D0F43CC0594FB44D,2013-01-01 00:01:00,2013-01-01 00:07:00,360,1.54,139.7553939,35.66857856,139.7312934,35.64539714,CRD,7,0.5,0.5,1.5,0,9.5
2D5503BFA22EB258CAB62F31F8F98C87,BF6BEFF029254A2AC1DEFA22363A743F,2013-01-01 00:03:00,2013-01-01 00:08:00,300,2.14,139.6606605,35.77032899,139.7594195,35.65688477,CSH,7.5,0.5,0.5,0,0,8.5
1774B856FA593F0EC11FBB94727FBF5F,6D8C0AF3199ECFDE498788E77FFBC53B,2013-01-01 00:03:00,2013-01-01 00:08:00,300,0.37,139.746755,35.668433,139.747481,35.641385,CSH,4.5,0.5,0.5,0,0,5.5
3DF2AC06F02AD290010136A351A2278E,F232561C1CF7F517A7CCF2597971344E,2013-01-01 00:05:00,2013-01-01 00:08:00,180,0.89,139.7674522,35.67576949,139.7285,35.77433,CSH,5,0.5,0.5,0,0,6
418E2E585E5369B5A65C8B698DAE04B5,DD9ABBF45EC86DFD0E96AAAAB55AF385,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.31,139.6955108,35.7078054,139.8671397,35.70708485,CSH,6,0.5,0.5,0,0,7
470E67C740636BF57188052766B83D29,A0CA0EA883874E7E84959B5BFB59E7F5,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.68,139.7790016,35.68808608,139.6999197,35.65899306,CSH,4.5,0.5,0.5,0,0,5.5
517D73176C809AF0C8360D9E823C3A43,F6B85A766269A2F4B6B243C76AA4D5E0,2013-01-01 00:02:00,2013-01-01 00:08:00,360,0.07,139.7168589,35.64843113,139.7405743,35.6822454,CSH,6,0.5,0.5,0,0,7
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,2013-01-01 00:05:00,2013-01-01 00:08:00,180,1.12,139.7877886,35.70918186,139.740643,35.61657,CSH,5,0.5,0.5,0,0,6
6B129E331EDE126B4E9AE336E45F0643,79D0A7B682ABC516B837B997968767C8,2013-01-01 00:00:00,2013-01-01 00:08:00,480,2.73,139.706496,35.605606,139.867134,35.66973825,CRD,9.5,0.5,0.5,2,0,12.5
6B7854AB74AF4DE334E8A7932268E3C7,4115155BCB093656B57880BA9347CEAB,2013-01-01 00:03:00,2013-01-01 00:08:00,300,2.52,139.7260715,35.6382141,139.7055768,35.72244788,CSH,9,0.5,0.5,0,0,10
50E6A63488DC4415FA603F1472CC907D,E9E388E3011CE6831B0AE94771ED71FD,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.84,139.6876776,35.7157247,139.6084261,35.74411818,CRD,5,0.5,0.5,1,0,7
67424A3EE2C533FC4522FFB2C0903E9F,A60B81221D5A69CF23D9027BD220F4F7,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.47,139.66314398631766,35.725296142490585,139.6204514,35.70500543,CRD,4.5,0.5,0.5,1,0,6.5
4197B89CFD672627E6FD0760515462F2,AB0516C29DE3B56FA25B5AB8E6DA101C,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.15,139.6259907,35.68231445,139.660313,35.769556,CSH,5.5,0.5,0.5,0,0,6.5
74DA41EDA745ED72CEC41C9C4BF3E696,120622B727D2DBF792B7784C75D993F1,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.06,139.663611,35.606715,139.599,35.742282,CSH,5,0.5,0.5,0,0,6
6A2F0DA64D7DF09787DC786CEDF48D17,B387F60E25035734BE8CBD991228BF8E,2013-01-01 00:07:00,2013-01-01 00:08:00,60,0.1,139.7018671,35.7447621,139.7275857,35.61831272,CSH,2.5,0.5,0.5,0,0,3.5
C72C140F3B265A08BA525AD4586D40DB,5D0A6A2D6A7ECEF7541F4FF758708F2C,2013-01-01 00:06:00,2013-01-01 00:08:00,120,0.76,139.835173,35.766841,139.7031839,35.68792448,CSH,4.5,0.5,0.5,0,0,5.5
E3ADD882D2B3BD1B1A583F1EF4A58BFC,1F14C43D3C8C222FD13F6537197055AD,2013-01-01 00:00:00,2013-01-01 00:08:00,480,1.68,139.7143144,35.7293433,139.729715,35.649712,CRD,8,0.5,0.5,1.7,0,10.7
D51AFB8D253BCABBA806C1509BF857ED,7A5D66C4AC7CB2964EC9D75E362F6F47,2013-01-01 00:05:00,2013-01-01 00:08:00,180,1.1,139.724356,35.606578,139.72817494198134,35.62453397984356,CRD,5,0.5,0.5,1,0,7
D4D7F42F03937C65BF328B064868CCA8,BC2CEA71D10BA765E22C210C355CE00B,2013-01-01 00:01:00,2013-01-01 00:08:00,420,1.66,139.657627,35.73484918,139.706556,35.73165582,CRD,8,0.5,0.5,1.5,0,10.5
E4875E3542BE56CBBF7B5EABC0E7DD37,B7F843BC9199412ABC08DFF4DCBF3E02,2013-01-01 00:00:00,2013-01-01 00:08:00,480,0.85,139.6948122,35.68624811,139.7931049,35.6729178,CSH,6.5,0.5,0.5,0,0,7.5
A02946A94C960AF041A251269D57C0B4,87B3034249BC9D673BA6A374BDC93DBE,2013-01-01 00:01:00,2013-01-01 00:08:00,420,2.26,139.839504,35.711745,139.691803,35.622964,CRD,8.5,0.5,0.5,1.8,0,11.3
9406D2C34715E1DA10AD4D4DDADF4DA5,A1BB31FA1194C2289399BDF0A4EF5315,2013-01-01 00:03:00,2013-01-01 00:08:00,300,1.16,139.8261155,35.72811306,139.835173,35.766841,CRD,6,0.5,0.5,1.3,0,8.3
EF982BAB1C7C5D928D5F51143A861D27,55216C22267021E674EB07CB744A04F6,2013-01-01 00:01:00,2013-01-01 00:08:00,420,2.03,139.7850902,35.68277573,139.632132,35.731887,CSH,8.5,0.5,0.5,0,0,9.5
D7C280941FCD886701B71BE52D350503,416CD60E2BA6609899DF211F3830403B,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.87,139.7508853,35.62767803,139.8056502,35.68223084,CSH,5,0.5,0.5,0,0,6
F7438C53E29D81904F99C98C0A360F4D,2B696507F8C9FDD35CA63068D6EF6EA7,2013-01-01 00:02:00,2013-01-01 00:08:00,360,1.67,139.764793,35.724344,139.6977951,35.68768012,CRD,7.5,0.5,0.5,3.3,0,11.8
03A8081017EE702DA6494085566665DA,9837711811287BB91E7536A6970B0305,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.35,139.7256662,35.67257813,139.760516,35.702624,CSH,4,0.5,0.5,0,0,5
35A5A89EEDD357DEF9E83650E20305F5,3C9CFECA9A3BE016A5671BF5D191AF78,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.11,139.643082,35.70437,139.747822,35.711011,CSH,5.5,0.5,0.5,0,0,6.5
17128351740DC1755E086513FF6BF59D,4B263C1CC4B5900E9B62423555BF2487,2013-01-01 00:01:00,2013-01-01 00:09:00,480,0.88,139.670081,35.677605,139.799818,35.736066,CSH,7,0.5,0.5,0,0,8
F6D3816AA5A0C24DE107AC490013796F,C366E9008ABFBF7048C64B54A6259549,2013-01-01 00:03:00,2013-01-01 00:08:00,300,1.37,139.7055768,35.72244788,139.7306011,35.63255751,CSH,6.5,0.5,0.5,0,0,7.5
10E3576CB40CB66BED12E0E83F1EF515,910BB3EA07E490BAA59D0CE0DCB21A97,2013-01-01 00:09:00,2013-01-01 00:09:00,0,0,139.831677,35.684822,139.700266,35.777856,CSH,2.5,0.5,0.5,0,0,3.5
0A6716952AE1B7B1EB901776A8DB82C8,BDE530C22C69B68EAB1CACA606C74679,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.45,139.7092474,35.7289196,139.7034881,35.60439307,CSH,4,0.5,0.5,0,0,5
F899990AB4A6582D6A5F21265725216E,474E00C0A8C9619AF6BE05D88A15F78A,2013-01-01 00:05:00,2013-01-01 00:08:00,180,0.4,139.7281337,35.73361871,139.7500402,35.66989366,UNK,4,0.5,0.5,1,0,6
61F54249450649B22FCF456774A2F24F,0C8B8F7DBFBFA590CBE10177CCE81481,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.5,139.6739301,35.734259,139.7714595,35.69147286,CSH,4,0.5,0.5,0,0,5
3B3BF1F4AD0BBA3965AA84436F81B497,5B52C90E26F876A145D616533C69A685,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.17,139.664221,35.793836,139.6754536,35.64630242,CSH,6.5,0.5,0.5,0,0,7.5
90B11B457EE0FB2D98E7350D18A8C5E8,7E458DFE39A1B9DF6ABE6F7451C591DA,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.46,139.677528,35.582636,139.7045598,35.7222879,CSH,3.5,0.5,0.5,0,0,4.5
3204EB55D14DAA988E50E3FC48EC04D0,CBA21FE6DDFD5BF23B51868ECA5B32B1,2013-01-01 00:03:00,2013-01-01 00:09:00,360,0.63,139.7363688,35.75363064,139.6991721,35.72189934,CSH,5.5,0.5,0.5,0,0,6.5
7F87F43585E69BEA3ED207C13AA9570A,4B7913E7FB5987BFFF9C0ADE4445C3E8,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.03,139.792096,35.728427,139.8734183,35.6945134,CSH,5.5,0.5,0.5,0,0,6.5
6FCE52FA1DFCF8BA126B02481A651FC9,C15D7CBA5D892FC9DDEC4FBA707E45CB,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.57,139.694773,35.59769,139.6981435,35.74940972,CSH,6.5,0.5,0.5,0,0,7.5
4A9DED62DD8EA1E1988C55F7141DC1F7,F4B5F923554A0BB822F26FCB25923D67,2013-01-01 00:00:00,2013-01-01 00:09:00,540,2.14,139.7205297,35.7807227,139.813291,35.657591,CRD,9.5,0.5,0.5,3.33,0,13.83
8B1E8205534B40CD65A9CC73F8B72826,590D50A56475647BF687B35198B859F3,2013-01-01 00:02:00,2013-01-01 00:09:00,420,3.53,139.5975488,35.74176215,139.7131668,35.6490402,CSH,11.5,0.5,0.5,0,0,12.5
84B08F1EAE358088D63AA0FFF1005BA6,E8BEA6D8EDEAB1793C45976280065792,2013-01-01 00:02:00,2013-01-01 00:09:00,420,0.77,139.695989,35.60162,139.8908735,35.72307726,CSH,6.5,0.5,0.5,0,0,7.5
9EEC071CA6E82467485A7224AD2A1D9E,33CADDF39ADDFCFB449129796E09F946,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.11,139.7264451,35.6719848,139.7615678,35.66703174,CSH,6,0.5,0.5,0,0,7
A21B2BFB5B62823486D7B9DE820AE8C2,BA4438A7C8DA6BED3EA70C45F8A31AB8,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.7,139.614668,35.684261,139.7641897,35.6958589,CSH,4.5,0.5,0.5,0,0,5.5
ABBFB2FEC4DE7D40BB11E8445ACA33DD,963733B0340699CB4FA048D682039A84,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.28,139.844343,35.683378,139.679578,35.706843,CSH,7.5,0.5,0.5,0,0,8.5
A89CFF4DF7463F62A14E261A026A4C93,D71394AFA57E6A2647CFEFBFA38F396D,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.66,139.870145,35.708709,139.6974394,35.6553534,CSH,4.5,0.5,0.5,0,0,5.5
A105D655494EF46AA81DE3463444D4B5,C4A1213ABE84E943DE936DBBAC3CD3F9,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.72,139.6950674,35.70399696,139.678969,35.659154,CSH,4.5,0.5,0.5,0,0,5.5
B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.72,139.7417757,35.75801512,139.7229333,35.6490565,CSH,5,0.5,0.5,0,0,6
B4F089612D651EEFB08F7183F756BC16,9C52F744A1F8487488E2FDA06781AA8F,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.1,139.605724,35.682872,139.6869314,35.69169922,CSH,6,0.5,0.5,0,0,7
D8C88385BBAF6D308833CA3E6F381E3D,C0614B531F0D567775DBB64B28D441E6,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.41,139.659027,35.650738,139.67567,35.78916,CRD,7,0.5,0.5,1,0,9
DE67EF0C69802DA616A6B6C812C1C364,FF965116CF16F832F2C7F940F16746E5,2013-01-01 00:06:00,2013-01-01 00:09:00,180,1.28,139.720413,35.563833,139.7281337,35.73361871,CSH,5.5,0.5,0.5,0,0,6.5
F8A0B52B22BB58B3C45E66CEE135C29D,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0,139.826638,35.67341258,139.7264084,35.69160156,CRD,4,0.5,0.5,0.15,0,5.15
DC7727CDF12389EE0D5C3561842E5BDA,E414F2CF46151D7001C18D467DF01007,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.44,139.7698652,35.67845775,139.7292014,35.66039388,CSH,7.5,0.5,0.5,0,0,8.5
DC94C90BDE77EE687F8BB379A349C674,952CF2A2975BFD2A7B9A341A885BE7CE,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.63,139.700601,35.785835,139.6096029,35.65567383,CSH,4,0.5,0.5,0,0,5
F95F86DA8A7EF5FED7F0F4B4C31DD6BE,7A897CA34A5D736E899C150798FF51FE,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.57,139.762037,35.6688282,139.6657481,35.75166276,CRD,4,0.5,0.5,0.9,0,5.9
F8A0B52B22BB58B3C45E66CEE135C29D,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:05:00,2013-01-01 00:09:00,240,0,139.70239,35.76783,139.6640312,35.74573755,CRD,4.5,0.5,0.5,1.25,0,6.75
FCC037120B4287337868BA53FD007782,2C249968D2CD72243CC987C110A73BF1,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.67,139.699296,35.772864,139.7616291,35.6721001,CSH,4.5,0.5,0.5,0,0,5.5
F7F40C52C1191D69DADEFCC314A8DA72,F3E21ADBC915209831649D71D9C00A31,2013-01-01 00:02:00,2013-01-01 00:09:00,420,1.53,139.826875,35.689096,139.760928,35.809528,CSH,7,0.5,0.5,0,0,8
F1C9999513AF3506F13F6FB7AF823720,44709B19D9CA2C85E657CCCD5BCB67A3,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.18,139.7828093,35.72039251,139.7259755,35.66006185,CRD,6.5,0.5,0.5,1.4,0,8.9
DBD090E54EA314E8D17AA340E5D7EE6B,31BC459DEEA5818489ED854F52F5172D,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.02,139.5929899,35.71910784,139.7516971,35.72070095,CRD,6,0.5,0.5,3,0,10
D7DB65DF378CBC004BC9B41D223AAADF,69D19CD8ADCAA46F9B8AF942D3F67C31,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.94,139.879717,35.653895,139.745374,35.663946,CRD,7.5,0.5,0.5,0,0,8.5
FDD1B352CB83868F656BCE2526608A4D,47B7EB7044CC2B1E0CE9BB3BA3E07770,2013-01-01 00:02:00,2013-01-01 00:09:00,420,1.88,139.83473,35.70781,139.896006,35.692969,CRD,7.5,0.5,0.5,1.6,0,10.1
FE047F5FD5B40DABD7330676073F0769,2FC2F7036730D1B13BC188E5F091B923,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.75,139.6536415,35.65512478,139.7185894,35.60949972,CRD,4,0.5,0.5,0.9,0,5.9
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,2013-01-01 00:02:00,2013-01-01 00:10:00,480,1.87,139.644778,35.649849,139.7273275,35.68717014,CSH,8,0.5,0.5,0,0,9
05DF1C9C9A46A990E7B61EE8C6C3ED2C,1D2A363E3835B2C2DD5794B41BCFF363,2013-01-01 00:04:00,2013-01-01 00:10:00,360,0.69,139.711214,35.713343,139.7701443,35.6733648,CSH,5.5,0.5,0.5,0,0,6.5
01B3759A03D0D86B2E75686281094832,948267ACEDE8B265AB4A83E93B0CE7D8,2013-01-01 00:04:00,2013-01-01 00:10:00,360,1.83,139.7999978,35.6747838,139.7629416,35.66739366,CSH,7.5,0.5,0.5,0,0,8.5
FE4C521F3C1AC6F2598DEF00DDD43029,CBCF85C431CF9AF8970786A9FC9B016A,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.48,139.8616491,35.7171721,139.66347,35.69609,CSH,7,0.5,0.5,0,0,8
